,id,label,frame,outside,occluded,xtl,ytl,w,h
2076,3,Human,458,0,0,237.12,401.85,94.94999999999999,326.33000000000004
2077,3,Human,459,0,0,239.48,405.4,93.64000000000001,324.5
2078,3,Human,460,0,0,239.33,409.46,91.28999999999999,317.55
2079,3,Human,461,0,0,240.67,412.68,89.73999999999998,313.79
2080,3,Human,462,0,0,241.09,413.69,89.22999999999999,314.01000000000005
2081,3,Human,463,0,0,240.87,414.42,88.57999999999998,313.27000000000004
2082,3,Human,464,0,0,241.48,415.05,88.06999999999996,313.55
2083,3,Human,465,0,0,241.69,415.2,87.65000000000003,314.19
2084,3,Human,466,0,0,242.24,415.18,86.98000000000002,314.03000000000003
2085,3,Human,467,0,0,243.07,415.12,86.36000000000001,314.47
2086,3,Human,468,0,0,243.43,414.59,85.79000000000002,315.13000000000005
2087,3,Human,469,0,0,243.32,411.88,85.80000000000001,318.33000000000004
2088,3,Human,470,0,0,243.1,407.93,85.92999999999998,322.8999999999999
2089,3,Human,471,0,0,243.51,405.98,85.40999999999997,324.19000000000005
2090,3,Human,472,0,0,244.02,404.58,85.16999999999999,327.55
2091,3,Human,490,0,0,258.1,402.99,86.00999999999999,344.0799999999999
2092,3,Human,491,0,0,260.39,407.09,82.07999999999998,342.62000000000006
2093,3,Human,492,0,0,262.14,409.84,78.80000000000001,340.7799999999999
2094,3,Human,493,0,0,263.36,408.61,76.82999999999998,342.75
2095,3,Human,494,0,0,265.62,409.03,74.67000000000002,343.03
2096,3,Human,495,0,0,266.66,410.96,73.0,341.33
2097,3,Human,496,0,0,265.53,413.68,72.19999999999999,337.76000000000005
2098,3,Human,497,0,0,266.98,414.46,71.92000000000002,337.08
2099,3,Human,498,0,0,266.42,412.93,73.09999999999997,339.9700000000001
2100,3,Human,499,0,0,267.51,413.67,72.92000000000002,339.27000000000004
2101,3,Human,500,0,0,267.72,409.46,73.44,343.92
2102,3,Human,501,0,0,266.56,405.64,73.84999999999997,347.42999999999995
2103,3,Human,502,0,0,266.27,403.75,73.88999999999999,348.75
2104,3,Human,503,0,0,262.71,399.49,75.01999999999998,350.99
2105,3,Human,504,0,0,264.58,387.25,76.75999999999999,362.01
2106,3,Human,505,1,0,264.58,387.25,76.75999999999999,362.01
525,4,Human,540,0,0,482.45,19.67,36.79000000000002,116.77999999999999
526,4,Human,541,0,0,481.5,20.12,36.629999999999995,116.44999999999999
527,4,Human,542,0,0,480.91,20.27,36.579999999999984,116.54
528,4,Human,543,0,0,480.5,20.3,36.07000000000005,115.18000000000002
529,4,Human,544,0,0,480.11,20.49,35.97000000000003,115.24
530,4,Human,545,0,0,480.14,20.81,35.66999999999996,114.59
531,4,Human,546,0,0,480.14,20.8,35.629999999999995,114.73
532,4,Human,547,0,0,480.0,20.82,35.49000000000001,114.65
533,4,Human,548,0,0,479.99,20.67,35.370000000000005,114.65999999999998
534,4,Human,549,0,0,480.07,20.67,35.19999999999999,114.51
535,4,Human,550,0,0,480.09,20.56,35.170000000000016,114.79999999999998
536,4,Human,551,0,0,479.95,20.45,35.04000000000002,114.74999999999999
537,4,Human,552,0,0,480.2,20.13,34.849999999999966,114.45000000000002
538,4,Human,553,0,0,480.31,20.04,34.74999999999994,114.43
539,4,Human,554,0,0,480.37,20.11,34.710000000000036,114.59999999999998
540,4,Human,555,0,0,480.3,20.26,34.43000000000001,114.09999999999998
541,4,Human,556,0,0,480.55,19.92,34.23999999999995,113.58999999999999
542,4,Human,557,0,0,480.69,19.71,34.06999999999999,113.15
543,4,Human,558,0,0,480.72,19.77,34.07000000000005,113.24
544,4,Human,559,0,0,480.7,19.82,34.14000000000004,113.65
545,4,Human,560,0,0,480.95,19.93,34.089999999999975,113.60999999999999
546,4,Human,561,0,0,480.78,19.35,34.16999999999996,114.05000000000001
547,4,Human,562,0,0,480.86,19.31,33.90999999999997,113.44
548,4,Human,563,0,0,480.84,19.4,33.920000000000016,113.53999999999999
549,4,Human,564,0,0,480.83,19.44,33.920000000000016,113.87
550,4,Human,565,0,0,480.67,19.38,34.25000000000006,115.47
551,4,Human,566,0,0,481.05,19.46,33.93000000000001,114.63
552,4,Human,567,0,0,481.25,19.5,33.26999999999998,112.07
553,4,Human,568,0,0,480.99,19.26,34.129999999999995,115.29
554,4,Human,569,0,0,481.0,19.2,34.66999999999996,117.55999999999999
555,4,Human,570,0,0,481.16,19.24,34.56999999999999,117.48
556,4,Human,571,0,0,481.37,19.39,33.799999999999955,114.96
557,4,Human,572,0,0,481.53,19.42,33.77999999999997,114.90999999999998
558,4,Human,573,0,0,481.17,19.32,34.60999999999996,118.47
559,4,Human,574,0,0,481.1,19.31,34.799999999999955,119.75999999999999
560,4,Human,575,0,0,480.99,19.26,35.47000000000003,122.83999999999999
561,4,Human,576,0,0,480.69,19.1,36.68000000000001,128.09
562,4,Human,577,0,0,480.65,18.96,36.98000000000002,130.1
563,4,Human,578,0,0,480.79,18.93,36.35999999999996,128.46
564,4,Human,579,0,0,480.83,18.84,36.13000000000005,128.51
565,4,Human,580,0,0,481.02,18.86,36.139999999999986,129.14999999999998
566,4,Human,581,0,0,481.1,18.84,35.67999999999995,128.13
567,4,Human,582,0,0,481.16,18.81,35.00000000000006,126.0
568,4,Human,583,0,0,481.2,18.88,35.14000000000004,126.82
569,4,Human,584,0,0,481.24,18.89,35.139999999999986,127.08
570,4,Human,585,0,0,481.19,18.97,35.28000000000003,127.91
571,4,Human,586,0,0,481.18,18.78,35.73999999999995,129.66
572,4,Human,587,0,0,481.23,18.93,35.379999999999995,128.64
573,4,Human,588,0,0,481.27,18.91,35.190000000000055,128.2
574,4,Human,589,0,0,481.4,18.87,34.879999999999995,127.15
575,4,Human,590,0,0,481.56,18.86,34.55000000000001,126.18000000000002
576,4,Human,591,0,0,481.74,18.85,34.190000000000055,124.69
577,4,Human,592,0,0,481.83,18.94,33.54000000000002,122.14000000000001
578,4,Human,593,0,0,482.3,19.19,31.079999999999984,112.39000000000001
579,4,Human,594,0,0,482.42,19.23,30.28000000000003,108.86
580,4,Human,595,0,0,482.56,19.19,30.260000000000048,108.3
581,4,Human,596,0,0,482.33,19.2,30.369999999999948,108.52
582,4,Human,597,0,0,481.85,19.0,31.210000000000036,111.81
583,4,Human,598,0,0,481.72,18.99,31.870000000000005,114.39
584,4,Human,599,0,0,481.04,19.04,33.400000000000034,120.61000000000001
585,4,Human,600,0,0,481.39,19.63,32.75999999999999,118.02000000000001
586,4,Human,601,0,0,482.01,19.81,32.0,114.68
587,4,Human,602,0,0,481.81,19.48,33.04000000000002,118.31999999999998
2112,5,Human,602,0,0,431.16,76.37,46.89999999999998,124.61000000000001
588,4,Human,603,0,0,481.7,18.97,33.46999999999997,119.59
2113,5,Human,603,0,0,433.54,77.3,46.31,122.89999999999999
2114,5,Human,604,0,0,436.15,79.33,45.120000000000005,119.55
589,4,Human,604,0,0,481.54,18.89,33.44999999999999,119.08
2115,5,Human,605,0,0,438.13,81.63,45.34000000000003,119.84
590,4,Human,605,0,0,481.85,18.97,33.129999999999995,117.65
2116,5,Human,606,0,0,439.66,83.75,43.98000000000002,115.6
591,4,Human,606,0,0,481.87,18.94,32.76999999999998,116.15
2117,5,Human,607,0,0,441.43,85.75,42.25999999999999,110.19
592,4,Human,607,0,0,482.22,19.33,31.029999999999973,109.36999999999999
593,4,Human,608,0,0,482.05,19.19,31.439999999999998,110.30000000000001
2118,5,Human,608,1,0,441.43,85.75,42.25999999999999,110.19
594,4,Human,609,0,0,481.93,19.17,32.61999999999995,113.99
595,4,Human,610,0,0,481.52,19.18,33.76999999999998,118.00999999999999
596,4,Human,611,0,0,481.37,19.11,34.639999999999986,121.06000000000002
597,4,Human,612,0,0,481.45,19.22,34.70999999999998,121.09
598,4,Human,613,0,0,481.57,19.21,34.089999999999975,118.91999999999999
599,4,Human,614,0,0,481.55,18.7,34.43000000000001,119.90999999999998
600,4,Human,615,0,0,481.68,18.43,33.849999999999966,117.53
601,4,Human,616,0,0,481.81,18.21,33.900000000000034,117.20999999999998
602,4,Human,617,0,0,482.04,18.11,34.01000000000005,116.68000000000002
603,4,Human,618,0,0,482.04,17.76,34.650000000000034,117.56999999999998
604,4,Human,619,0,0,481.82,17.94,35.78000000000003,120.6
605,4,Human,620,0,0,481.31,17.57,36.170000000000016,121.63
606,4,Human,621,0,0,481.24,17.71,36.059999999999945,121.06
607,4,Human,622,0,0,481.1,17.77,36.24000000000001,121.61
608,4,Human,623,0,0,481.08,17.96,36.670000000000016,123.19
609,4,Human,624,0,0,481.11,18.78,36.32000000000005,122.37
610,4,Human,625,0,0,480.95,18.82,36.079999999999984,121.86000000000001
611,4,Human,626,0,0,481.43,19.39,34.920000000000016,117.86999999999999
612,4,Human,627,0,0,481.63,19.29,34.879999999999995,117.67000000000002
613,4,Human,628,0,0,482.01,19.4,34.25,115.38
614,4,Human,629,0,0,481.42,19.18,35.03000000000003,117.88999999999999
615,4,Human,630,0,0,481.26,19.15,35.200000000000045,118.53999999999999
616,4,Human,631,0,0,481.57,19.53,34.53000000000003,116.18
617,4,Human,632,0,0,481.62,19.3,34.40999999999997,115.75000000000001
618,4,Human,633,0,0,481.96,18.97,33.70999999999998,113.28
619,4,Human,634,0,0,481.79,18.81,33.60999999999996,112.9
620,4,Human,635,0,0,481.56,18.72,33.89000000000004,113.98999999999998
621,4,Human,636,0,0,481.42,18.75,34.11999999999995,114.69
622,4,Human,637,0,0,481.21,18.56,34.52000000000004,116.16
1218,6,Human,637,0,0,433.11,78.34,48.0,120.68
623,4,Human,638,0,0,481.21,18.52,34.52000000000004,116.47000000000001
1219,6,Human,638,0,0,430.03,75.44,49.31,124.17000000000002
624,4,Human,639,0,0,480.91,18.4,34.670000000000016,117.6
1220,6,Human,639,0,0,427.05,72.48,50.50999999999999,127.59999999999998
1221,6,Human,640,0,0,424.09,69.39,51.54000000000002,130.7
625,4,Human,640,0,0,480.78,18.02,34.75999999999999,118.79
1222,6,Human,641,0,0,420.91,66.34,53.51999999999998,136.6
626,4,Human,641,0,0,480.82,17.65,35.079999999999984,120.68
1223,6,Human,642,0,0,418.31,63.42,54.53000000000003,140.40999999999997
627,4,Human,642,0,0,480.92,17.57,34.14000000000004,117.91
1224,6,Human,643,0,0,414.35,61.78,53.379999999999995,139.05
628,4,Human,643,0,0,480.61,17.66,35.370000000000005,122.76000000000002
629,4,Human,644,0,0,480.76,17.61,34.860000000000014,121.55
1225,6,Human,644,0,0,411.01,60.79,52.70999999999998,139.32
630,4,Human,645,0,0,480.72,17.51,35.32000000000005,123.8
1226,6,Human,645,0,0,408.94,60.82,52.04000000000002,139.9
1227,6,Human,646,0,0,407.25,61.04,51.579999999999984,140.7
631,4,Human,646,0,0,480.59,17.43,35.71999999999997,126.00999999999999
1228,6,Human,647,0,0,405.07,62.45,49.339999999999975,136.2
632,4,Human,647,0,0,480.9,17.37,35.59000000000003,126.19999999999999
1229,6,Human,648,0,0,401.07,63.42,51.44,143.88
633,4,Human,648,0,0,480.97,16.82,36.08000000000004,128.65
634,4,Human,649,0,0,480.83,16.62,36.150000000000034,129.55
1230,6,Human,649,0,0,399.9,65.16,51.70999999999998,147.69
635,4,Human,650,0,0,480.9,16.35,36.370000000000005,130.83
1231,6,Human,650,0,0,395.98,65.74,53.25,154.95
1232,6,Human,651,0,0,393.17,69.56,55.26999999999998,163.87
636,4,Human,651,0,0,481.0,16.34,35.879999999999995,129.22
1233,6,Human,652,1,0,393.17,69.56,55.26999999999998,163.87
637,4,Human,652,0,0,481.12,16.34,35.5,127.88999999999999
638,4,Human,653,0,0,481.38,16.73,34.93999999999994,125.96999999999998
639,4,Human,654,0,0,481.34,17.42,34.54000000000002,124.46999999999998
640,4,Human,655,0,0,481.68,18.63,34.14000000000004,122.84
641,4,Human,656,0,0,481.74,19.7,33.67999999999995,121.05
642,4,Human,657,0,0,481.6,20.24,32.92999999999995,117.88000000000001
643,4,Human,658,0,0,481.6,20.4,32.549999999999955,116.00999999999999
644,4,Human,659,0,0,481.67,20.47,32.27000000000004,114.70000000000002
645,4,Human,660,0,0,481.28,19.59,33.460000000000036,119.10999999999999
646,4,Human,661,0,0,481.74,19.45,31.789999999999964,112.83999999999999
647,4,Human,662,0,0,481.74,18.59,31.970000000000027,113.66
648,4,Human,663,0,0,481.74,17.72,32.950000000000045,117.85
649,4,Human,664,0,0,482.44,17.79,32.349999999999966,116.1
650,4,Human,665,0,0,482.68,17.85,32.170000000000016,116.41
651,4,Human,666,0,0,483.27,17.82,32.450000000000045,118.6
652,4,Human,667,0,0,483.61,17.59,32.75999999999999,120.75999999999999
653,4,Human,668,0,0,483.5,17.61,33.76999999999998,125.77999999999999
654,4,Human,669,0,0,483.67,17.65,34.18000000000001,128.63
655,4,Human,670,0,0,483.88,17.64,34.02999999999997,129.52000000000004
656,4,Human,671,0,0,483.85,17.59,34.16999999999996,131.64
657,4,Human,672,0,0,483.9,17.38,34.10000000000002,132.89
658,4,Human,673,0,0,483.46,16.5,34.53000000000003,136.38
659,4,Human,674,0,0,483.35,15.76,34.56000000000006,137.98
660,4,Human,675,0,0,483.62,15.81,34.389999999999986,138.66
661,4,Human,676,0,0,484.01,16.57,33.73000000000002,136.69
662,4,Human,677,0,0,483.83,16.13,33.69,137.35
663,4,Human,678,0,0,483.68,15.63,33.839999999999975,138.9
664,4,Human,679,0,0,484.08,16.17,33.400000000000034,137.40999999999997
665,4,Human,680,0,0,484.42,16.35,32.85999999999996,135.21
666,4,Human,696,0,0,483.23,15.15,29.950000000000045,116.35999999999999
667,4,Human,697,0,0,483.24,17.49,30.269999999999982,114.05
668,4,Human,698,0,0,483.07,17.77,30.69999999999999,113.57000000000001
669,4,Human,699,0,0,483.13,19.95,30.600000000000023,111.64
670,4,Human,700,0,0,483.33,19.86,30.69999999999999,110.65999999999998
671,4,Human,701,0,0,482.95,17.03,31.650000000000034,113.65
672,4,Human,702,0,0,482.54,15.54,32.52000000000004,116.79000000000002
673,4,Human,703,0,0,482.93,15.26,32.20999999999998,115.14999999999999
674,4,Human,704,0,0,482.85,15.25,32.57000000000005,116.30000000000001
675,4,Human,705,0,0,482.78,15.2,32.75999999999999,116.89999999999999
676,4,Human,706,0,0,482.78,15.21,32.77999999999997,116.82999999999998
677,4,Human,707,0,0,482.91,15.2,32.97999999999996,117.55
678,4,Human,708,0,0,482.99,15.28,32.549999999999955,115.69
679,4,Human,709,0,0,483.03,15.15,32.799999999999955,116.26999999999998
680,4,Human,710,0,0,483.11,15.19,32.76999999999998,116.01000000000002
681,4,Human,711,0,0,482.89,15.1,32.35000000000002,114.41
682,4,Human,712,0,0,482.96,15.01,31.880000000000052,112.47
683,4,Human,713,0,0,482.84,15.27,32.900000000000034,115.98
684,4,Human,714,0,0,482.81,15.64,33.26000000000005,117.11
685,4,Human,715,0,0,482.66,15.34,33.670000000000016,118.59
686,4,Human,716,0,0,482.69,15.28,33.64000000000004,118.43
687,4,Human,717,0,0,482.86,15.32,33.32000000000005,117.30000000000001
688,4,Human,718,0,0,482.76,15.14,33.07000000000005,116.39
689,4,Human,719,0,0,482.62,14.93,33.16999999999996,116.79999999999998
690,4,Human,720,0,0,482.52,14.85,33.309999999999945,117.4
691,4,Human,721,0,0,482.45,14.77,33.420000000000016,117.96
692,4,Human,722,0,0,482.34,14.8,33.19,117.39
693,4,Human,723,0,0,482.43,14.84,32.849999999999966,116.31
694,4,Human,724,0,0,482.38,14.83,32.879999999999995,116.59000000000002
695,4,Human,725,0,0,482.55,14.97,32.96999999999997,116.9
696,4,Human,726,0,0,482.71,14.99,32.81,116.21
697,4,Human,727,0,0,483.14,14.98,32.47000000000003,114.68999999999998
698,4,Human,728,0,0,483.19,15.19,32.10999999999996,113.22
699,4,Human,729,0,0,483.16,15.53,32.52000000000004,114.57
700,4,Human,730,0,0,483.45,15.96,32.51000000000005,114.32
701,4,Human,731,0,0,483.56,16.12,32.49999999999994,113.78999999999999
702,4,Human,732,0,0,483.17,16.32,33.349999999999966,116.03
852,7,Human,732,0,0,257.81,319.14,69.81,297.0
853,7,Human,733,0,0,253.71,319.37,69.52000000000001,295.31000000000006
703,4,Human,733,0,0,483.16,16.8,33.400000000000034,115.01
704,4,Human,734,0,0,482.78,16.9,34.16999999999996,116.94
854,7,Human,734,0,0,250.53,321.95,68.06000000000003,287.50000000000006
705,4,Human,735,0,0,482.3,17.9,35.14000000000004,119.68
855,7,Human,735,0,0,249.05,323.26,67.58999999999997,283.0899999999999
706,4,Human,736,0,0,482.19,20.84,34.910000000000025,118.26999999999998
856,7,Human,736,0,0,249.59,324.36,65.93999999999997,272.9599999999999
707,4,Human,737,0,0,482.21,22.1,34.69,116.78
857,7,Human,737,0,0,249.1,325.39,66.75000000000003,272.74
858,7,Human,738,0,0,247.54,324.86,69.23999999999998,279.86
708,4,Human,738,0,0,482.31,24.01,34.88000000000005,117.09999999999998
709,4,Human,739,0,0,482.12,23.51,34.950000000000045,116.8
859,7,Human,739,0,0,246.02,324.53,72.16999999999999,288.61
860,7,Human,740,0,0,245.32,324.15,73.83999999999997,292.34000000000003
710,4,Human,740,0,0,482.49,25.97,34.09000000000003,113.12
711,4,Human,741,0,0,482.51,24.98,34.450000000000045,113.89
861,7,Human,741,0,0,245.07,324.31,75.20999999999998,294.54
712,4,Human,742,0,0,482.63,22.81,35.700000000000045,117.75999999999999
862,7,Human,742,0,0,244.81,324.47,76.36000000000001,295.9200000000001
713,4,Human,743,0,0,482.05,20.93,37.410000000000025,123.57
863,7,Human,743,0,0,244.95,324.51,77.25999999999999,295.97
864,7,Human,744,0,0,245.56,325.75,77.44,293.1600000000001
714,4,Human,744,0,0,481.7,20.4,37.89000000000004,125.47
865,7,Human,745,0,0,248.56,326.76,76.94999999999999,289.94000000000005
715,4,Human,745,0,0,481.84,20.71,37.49999999999994,124.45999999999998
716,4,Human,746,0,0,481.78,20.75,37.58000000000004,125.1
866,7,Human,746,0,0,250.51,328.8,76.69999999999999,288.62000000000006
717,4,Human,747,0,0,482.09,22.06,36.49999999999994,121.25999999999999
867,7,Human,747,0,0,253.09,329.88,76.47999999999999,289.14
718,4,Human,748,0,0,482.12,22.85,36.24000000000001,120.25
868,7,Human,748,0,0,256.22,330.48,75.19,285.31999999999994
719,4,Human,749,0,0,482.23,22.12,36.389999999999986,120.75999999999999
869,7,Human,749,0,0,258.9,329.89,73.23000000000002,278.6
720,4,Human,750,0,0,481.66,20.96,37.22999999999996,123.94999999999999
721,4,Human,751,0,0,482.1,21.81,36.68999999999994,122.35999999999999
722,4,Human,752,0,0,482.35,21.72,36.299999999999955,121.19
723,4,Human,753,0,0,482.42,21.6,35.76000000000005,119.26000000000002
724,4,Human,754,0,0,482.31,22.06,35.38000000000005,118.01999999999998
725,4,Human,755,0,0,482.16,21.14,35.89000000000004,120.11999999999999
726,4,Human,756,0,0,481.11,18.4,37.629999999999995,127.18
727,4,Human,757,0,0,482.07,18.09,37.74999999999994,127.81
728,4,Human,758,0,0,482.57,16.1,39.79000000000002,134.53
729,4,Human,759,0,0,483.51,14.44,42.07000000000005,141.22
730,4,Human,760,0,0,484.05,14.37,43.04000000000002,143.98
731,4,Human,761,0,0,484.59,15.29,43.589999999999975,144.45
732,4,Human,762,0,0,485.42,14.5,44.72999999999996,146.67
733,4,Human,763,1,0,485.42,14.5,44.72999999999996,146.67
870,7,Human,768,0,0,272.13,316.68,64.05000000000001,240.61999999999995
871,7,Human,769,0,0,269.69,313.7,67.37,252.7
872,7,Human,785,0,0,272.65,292.31,74.32999999999998,286.47999999999996
873,7,Human,786,0,0,277.44,292.95,71.38999999999999,277.13999999999993
874,7,Human,787,0,0,281.19,285.74,72.13,282.25
875,7,Human,788,0,0,286.86,279.14,70.94,282.35
876,7,Human,789,0,0,289.57,274.02,69.45999999999998,284.1
877,7,Human,790,0,0,292.29,270.27,71.74000000000001,303.22
878,7,Human,796,0,0,314.04,257.86,70.03000000000003,298.9599999999999
879,7,Human,797,0,0,318.55,255.54,66.11000000000001,285.68000000000006
880,7,Human,798,0,0,304.0,247.36,69.57999999999998,280.07000000000005
881,7,Human,799,1,0,304.0,247.36,69.57999999999998,280.07000000000005
3782,8,Human,877,0,0,416.06,86.8,47.25999999999999,127.11
3783,8,Human,878,0,0,417.25,88.95,45.5,122.29
3784,8,Human,879,0,0,418.27,90.55,43.69,117.26
3785,8,Human,896,0,0,419.35,88.92,43.52999999999997,118.11
3786,8,Human,897,0,0,419.61,88.63,43.04000000000002,117.95999999999998
3787,8,Human,898,0,0,419.41,88.31,43.45999999999998,120.25999999999999
3788,8,Human,899,0,0,419.05,88.2,44.170000000000016,123.66000000000001
3789,8,Human,900,0,0,419.16,88.16,44.389999999999986,125.6
3790,8,Human,901,0,0,419.18,88.05,44.50999999999999,126.98
3791,8,Human,902,0,0,419.22,88.07,44.05000000000001,126.1
3792,8,Human,903,0,0,419.01,87.91,43.879999999999995,125.77000000000001
3793,8,Human,904,0,0,418.8,87.58,43.629999999999995,125.11999999999999
3794,8,Human,905,0,0,419.14,86.85,43.139999999999986,123.57
3795,8,Human,906,0,0,418.92,85.52,43.64999999999998,125.24999999999999
3796,8,Human,907,0,0,417.86,84.64,45.360000000000014,130.92000000000002
3797,8,Human,908,0,0,417.28,84.0,46.360000000000014,135.01
3798,8,Human,909,0,0,417.52,83.29,45.81999999999999,134.63
3799,8,Human,910,0,0,417.78,82.13,44.85000000000002,133.23
3800,8,Human,911,0,0,418.04,80.59,44.589999999999975,133.76
3801,8,Human,912,0,0,418.99,79.81,43.24000000000001,130.83
3802,8,Human,913,0,0,419.46,78.42,42.95999999999998,131.01
3389,9,Human,913,0,0,480.85,15.69,36.23000000000002,127.04000000000002
3390,9,Human,914,0,0,480.09,14.57,37.54000000000002,131.79
3803,8,Human,914,0,0,419.21,78.17,42.829999999999984,132.03999999999996
3804,8,Human,915,0,0,419.35,77.47,42.30000000000001,131.38
3391,9,Human,915,0,0,479.66,14.34,37.81,133.02
